timestamp,pth_load,price_el,pv_load,Temp
2018-09-30 20:00:00+02:00,0.118463252,71.31,0,13.86
2018-09-30 21:00:00+02:00,0.096418082,65.31,0,13
2018-09-30 22:00:00+02:00,0.095894804,65.08,0,13.27
2018-09-30 23:00:00+02:00,0.061290976,60.87,0,12.26
2018-10-01 00:00:00+02:00,0.083082948,59.53,0,12.34
2018-10-01 01:00:00+02:00,0.134499173,56.1,0,12.32
2018-10-01 02:00:00+02:00,0.095084568,51.41,0,12.01
2018-10-01 03:00:00+02:00,0.094476891,47.38,0,11.45
2018-10-01 04:00:00+02:00,0.178555754,47.59,0,10.67
2018-10-01 05:00:00+02:00,0.065207117,51.61,0,9.95
2018-10-01 06:00:00+02:00,0.14923534,69.13,0,9.48
2018-10-01 07:00:00+02:00,0.192802404,77.32,8.449,9.05
2018-10-01 08:00:00+02:00,0.170824753,84.97,19.4193,8.66
2018-10-01 09:00:00+02:00,0.181121502,79.56,32.7777,9.06
2018-10-01 10:00:00+02:00,0.143816887,73.7,44.0521,9.68
2018-10-01 11:00:00+02:00,0.491256203,71.63,67.882,10.04
2018-10-01 12:00:00+02:00,0.314776679,63.15,46.9937,10.23
2018-10-01 13:00:00+02:00,0.276003511,60.24,61.7802,10.46
2018-10-01 14:00:00+02:00,0.278569258,56.18,81.3464,10.92
2018-10-01 15:00:00+02:00,0.254245299,53,50.3008,11.31
2018-10-01 16:00:00+02:00,0.252371628,53.37,40.2427,11.17
2018-10-01 17:00:00+02:00,0.149387259,60.42,3.4882,10.3
2018-10-01 18:00:00+02:00,0.145960636,69.93,0,9.35
2018-10-01 19:00:00+02:00,0.147024071,75,0,8.53
2018-10-01 20:00:00+02:00,0.191772729,65.83,0,7.74
2018-10-01 21:00:00+02:00,0.14920158,53.86,0,7.2
2018-10-01 22:00:00+02:00,0.116522062,46.46,0,6.71
2018-10-01 23:00:00+02:00,0.100232943,42.5,0,6.32
2018-10-02 00:00:00+02:00,0.12291955,45.1,0,5.9
2018-10-02 01:00:00+02:00,0.117906215,44.1,0,5.36
2018-10-02 02:00:00+02:00,0.113871915,44.06,0,5.22
2018-10-02 03:00:00+02:00,0.143529928,43.77,0,4.95
2018-10-02 04:00:00+02:00,0.227304953,44.29,0,4.69
2018-10-02 05:00:00+02:00,0.325917423,48.13,0,4.42
2018-10-02 06:00:00+02:00,0.429104352,57.7,0,4.24
2018-10-02 07:00:00+02:00,0.340045913,68.21,8.2405,4.61
2018-10-02 08:00:00+02:00,0.381874346,70.36,71.9203,5.6
2018-10-02 09:00:00+02:00,0.41732217,54.53,123.3417,6.56
2018-10-02 10:00:00+02:00,0.348654671,48.49,71.3224,8.04
2018-10-02 11:00:00+02:00,0.380878431,46.19,144.3223,9.25
2018-10-02 12:00:00+02:00,0.314877958,44.15,81.8076,9.97
2018-10-02 13:00:00+02:00,0.233533642,30.79,42.0329,10.79
2018-10-02 14:00:00+02:00,0.198997333,27.75,7.6153,10.56
2018-10-02 15:00:00+02:00,0.18751899,30.74,56.7477,10.29
2018-10-02 16:00:00+02:00,0.194422876,26.77,11.2778,10.3
2018-10-02 17:00:00+02:00,0.148188785,38.68,1.3222,10.19
2018-10-02 18:00:00+02:00,0.135427568,48.52,0,10.1
2018-10-02 19:00:00+02:00,0.153995476,49.03,0,9.94
2018-10-02 20:00:00+02:00,0.17534857,45.43,0,8.99
2018-10-02 21:00:00+02:00,0.183687249,32.04,0,8.93
2018-10-02 22:00:00+02:00,0.106427872,26.22,0,9.01
2018-10-02 23:00:00+02:00,0.08863644,1.08,0,9.05
2018-10-03 00:00:00+02:00,0.120522602,2.13,0,9.25
2018-10-03 01:00:00+02:00,0.125704737,0.1,0,9.5
2018-10-03 02:00:00+02:00,0.11290976,0.05,0,9.67
2018-10-03 03:00:00+02:00,0.134077175,0.07,0,9.88
2018-10-03 04:00:00+02:00,0.221987779,-0.08,0,10.03
2018-10-03 05:00:00+02:00,0.263546133,-0.09,0,10.12
2018-10-03 06:00:00+02:00,0.383697377,-4.97,0,10.16
2018-10-03 07:00:00+02:00,0.311012457,-0.06,45.9551,10.22
2018-10-03 08:00:00+02:00,0.288545289,0.7,105.2242,10.59
2018-10-03 09:00:00+02:00,0.272931366,0.91,136.4439,11.08
2018-10-03 10:00:00+02:00,0.240876405,-0.03,131.1142,12.09
2018-10-03 11:00:00+02:00,0.258482158,0.03,111.7804,13.35
2018-10-03 12:00:00+02:00,0.224114648,-0.04,113.5877,14.22
2018-10-03 13:00:00+02:00,0.184868843,0,160.9948,14.69
2018-10-03 14:00:00+02:00,0.219033794,0.03,141.8591,15.08
2018-10-03 15:00:00+02:00,0.224114648,5.75,128.2341,15.3
2018-10-03 16:00:00+02:00,0.211032713,20.28,62.1082,15.09
2018-10-03 17:00:00+02:00,0.198524695,43.2,4.4824,14.59
2018-10-03 18:00:00+02:00,0.155886027,63.23,0,13.64
2018-10-03 19:00:00+02:00,0.184379325,71.44,0,12.51
2018-10-03 20:00:00+02:00,0.148256305,67.95,0,11.2
2018-10-03 21:00:00+02:00,0.140677222,56.88,0,10.18
2018-10-03 22:00:00+02:00,0.095050809,62.85,0,9.96
2018-10-03 23:00:00+02:00,0.085613401,48.72,0,9.54
2018-10-04 00:00:00+02:00,0.095050809,53.24,0,9.52
2018-10-04 01:00:00+02:00,0.07872793,46.1,0,10.21
2018-10-04 02:00:00+02:00,0.111390568,45.6,0,10.18
2018-10-04 03:00:00+02:00,0.11079977,46.88,0,9.69
2018-10-04 04:00:00+02:00,0.196380946,47.53,0,8.55
2018-10-04 05:00:00+02:00,0.288747848,50.88,0,7.94
2018-10-04 06:00:00+02:00,0.428125316,74.69,0,7.81
2018-10-04 07:00:00+02:00,0.389824786,80.15,40.7074,7.4
2018-10-04 08:00:00+02:00,0.386465683,81,93.0512,7.15
2018-10-04 09:00:00+02:00,0.274501198,82.09,104.8518,8.71
2018-10-04 10:00:00+02:00,0.226629756,78.96,96.4711,10.92
2018-10-04 11:00:00+02:00,0.249012525,75.34,142.6346,13.25
2018-10-04 12:00:00+02:00,0.186877553,63.05,159.6418,14.78
2018-10-04 13:00:00+02:00,0.178623274,54.49,152.9319,15.85
2018-10-04 14:00:00+02:00,0.218476756,54.4,73.2356,16.52
2018-10-04 15:00:00+02:00,0.13915803,57.61,37.9024,16.83
2018-10-04 16:00:00+02:00,0.146315114,66.96,13.9427,16.7
2018-10-04 17:00:00+02:00,0.109584416,77.23,0,15.88
2018-10-04 18:00:00+02:00,0.161642078,80.25,0,14.35
2018-10-04 19:00:00+02:00,0.153607238,88.08,0,12.75
2018-10-04 20:00:00+02:00,0.145690557,80.67,0,11.39
2018-10-04 21:00:00+02:00,0.144407684,72.22,0,9.8
2018-10-04 22:00:00+02:00,0.088028763,53.98,0,8.55
2018-10-04 23:00:00+02:00,0.107862665,52.25,0,7.89
2018-10-05 00:00:00+02:00,0.121670437,49.57,0,7.27
2018-10-05 01:00:00+02:00,0.113956315,51.16,0,6.57
2018-10-05 02:00:00+02:00,0.11895277,48.91,0,5.86
2018-10-05 03:00:00+02:00,0.139242429,47.36,0,5.2
2018-10-05 04:00:00+02:00,0.247257014,48.28,0,4.79
2018-10-05 05:00:00+02:00,0.371324398,54.18,0,4.52
2018-10-05 06:00:00+02:00,0.353026569,63.62,0,4.27
2018-10-05 07:00:00+02:00,0.363492117,78.87,11.0762,4.21
2018-10-05 08:00:00+02:00,0.362209243,79.74,17.8169,6.9
2018-10-05 09:00:00+02:00,0.347776915,74.5,8.8453,10.51
2018-10-05 10:00:00+02:00,0.304750008,55.42,40.1949,13.94
2018-10-05 11:00:00+02:00,0.323908713,50.21,9.4944,16.76
2018-10-05 12:00:00+02:00,0.185105162,46.64,56.4266,18.78
2018-10-05 13:00:00+02:00,0.152932041,50.72,166.2937,20.06
2018-10-05 14:00:00+02:00,0.142702812,48.24,116.5805,20.82
2018-10-05 15:00:00+02:00,0.131713987,48.55,64.9063,21.18
2018-10-05 16:00:00+02:00,0.190979373,54.98,16.078,21.12
2018-10-05 17:00:00+02:00,0.100199183,74.99,0,20.38
2018-10-05 18:00:00+02:00,0.070946288,78.66,0,18.18
2018-10-05 19:00:00+02:00,0.119324128,82.96,0,15.69
2018-10-05 20:00:00+02:00,0.13517437,79.9,0,13.56
2018-10-05 21:00:00+02:00,0.130110395,65.08,0,12.32
2018-10-05 22:00:00+02:00,0.094443132,59.86,0,11.58
2018-10-05 23:00:00+02:00,0.075385706,54.7,0,11.07
2018-10-06 00:00:00+02:00,0.094392492,50.1,0,10.51
2018-10-06 01:00:00+02:00,0.087826204,52.98,0,10
2018-10-06 02:00:00+02:00,0.111829445,51.52,0,9.64
2018-10-06 03:00:00+02:00,0.121923635,51,0,9.55
2018-10-06 04:00:00+02:00,0.111019209,50,0,9.53
2018-10-06 05:00:00+02:00,0.179095912,46.91,0,9.66
2018-10-06 06:00:00+02:00,0.15316836,53.03,0,9.47
2018-10-06 07:00:00+02:00,0.25394146,62.37,40.8098,9.49
2018-10-06 08:00:00+02:00,0.185746599,63.98,97.5747,11.28
2018-10-06 09:00:00+02:00,0.214071098,70.72,137.1375,15.17
2018-10-06 10:00:00+02:00,0.114648391,64.79,157.7423,18.3
2018-10-06 11:00:00+02:00,0.091100908,59.06,186.1469,20.45
2018-10-06 12:00:00+02:00,0.088990919,58,154.3975,21.65
2018-10-06 13:00:00+02:00,0.143023531,51.51,143.3999,22.28
2018-10-06 14:00:00+02:00,0.074102832,50.2,106.0304,22.46
2018-10-06 15:00:00+02:00,0.03225752,49.23,59.6688,22.57
2018-10-06 16:00:00+02:00,0.081715675,54.81,23.7958,22.27
2018-10-06 17:00:00+02:00,0.053526215,59.93,0,21.15
2018-10-06 18:00:00+02:00,0.109938895,72.06,0,19.22
2018-10-06 19:00:00+02:00,0.106174673,82.27,0,17.52
2018-10-06 20:00:00+02:00,0.115559907,70.6,0,16.62
2018-10-06 21:00:00+02:00,0.07467675,61.39,0,15.08
2018-10-06 22:00:00+02:00,0.052715979,57.02,0,14.04
2018-10-06 23:00:00+02:00,0.057578929,46.46,0,13.32
2018-10-07 00:00:00+02:00,0.072533,50.49,0,12.83
2018-10-07 01:00:00+02:00,0.065072077,47.11,0,12.14
2018-10-07 02:00:00+02:00,0.065072077,45.75,0,11.5
2018-10-07 03:00:00+02:00,0.046622329,43.02,0,11.38
2018-10-07 04:00:00+02:00,0.053104217,42.5,0,11.27
2018-10-07 05:00:00+02:00,0.126413693,43.8,0,11.02
2018-10-07 06:00:00+02:00,0.113990075,44.6,0,11.06
2018-10-07 07:00:00+02:00,0.182725094,46.56,4.0827,10.69
2018-10-07 08:00:00+02:00,0.308362311,50.71,15.4972,12.2
2018-10-07 09:00:00+02:00,0.220502346,55.98,24.0247,15.69
2018-10-07 10:00:00+02:00,0.145656798,55.09,25.9994,17.28
2018-10-07 11:00:00+02:00,0.122801391,55.13,20.6663,17.98
2018-10-07 12:00:00+02:00,0.229549981,54.06,11.0523,18.64
2018-10-07 13:00:00+02:00,0.139985146,50.9,152.0846,19.26
2018-10-07 14:00:00+02:00,0.13515749,49.91,122.7131,19.68
2018-10-07 15:00:00+02:00,0.113264238,49.05,93.0717,19.85
2018-10-07 16:00:00+02:00,0.184210526,50.21,45.2376,19.62
2018-10-07 17:00:00+02:00,0.145623038,55.48,0,18.74
2018-10-07 18:00:00+02:00,0.166672293,70,0,17.27
2018-10-07 19:00:00+02:00,0.14719287,80.94,0,16.1
2018-10-07 20:00:00+02:00,0.145504878,77.07,0,14.98
2018-10-07 21:00:00+02:00,0.150433814,71.47,0,14.21
2018-10-07 22:00:00+02:00,0.052243341,68.3,0,13.48
2018-10-07 23:00:00+02:00,0.075997987,59.91,0,12.76
2018-10-08 00:00:00+02:00,0.081141758,55.59,0,12.38
2018-10-08 01:00:00+02:00,0.122801391,50.3,0,11.33
2018-10-08 02:00:00+02:00,0.104993079,50.16,0,10.87
2018-10-08 03:00:00+02:00,0.125232099,47.32,0,10.34
2018-10-08 04:00:00+02:00,0.206947774,47.94,0,9.66
2018-10-08 05:00:00+02:00,0.259224874,51.14,0,9.51
2018-10-08 06:00:00+02:00,0.244522467,62.79,0,9.51
2018-10-08 07:00:00+02:00,0.276493029,79.98,16.1463,9.91
2018-10-08 08:00:00+02:00,0.28434219,82.42,35.832,12.04
2018-10-08 09:00:00+02:00,0.27023058,81.58,46.3685,13.21
2018-10-08 10:00:00+02:00,0.250497958,66.89,90.3078,14.38
2018-10-08 11:00:00+02:00,0.202609635,52.06,73.632,15.9
2018-10-08 12:00:00+02:00,0.168917322,51.57,91.9033,18.03
2018-10-08 13:00:00+02:00,0.129857196,49.96,82.6412,19.39
2018-10-08 14:00:00+02:00,0.131882786,52.07,57.8068,19.96
2018-10-08 15:00:00+02:00,0.142196415,52.81,40.3008,20.19
2018-10-08 16:00:00+02:00,0.142415854,61.52,12.6307,19.96
2018-10-08 17:00:00+02:00,0.091590426,74.9,0,19.07
2018-10-08 18:00:00+02:00,0.102950609,85.37,0,17.61
2018-10-08 19:00:00+02:00,0.113281118,102.01,0,15.61
2018-10-08 20:00:00+02:00,0.120201884,85.77,0,16.27
2018-10-08 21:00:00+02:00,0.105144998,78.1,0,13.72
2018-10-08 22:00:00+02:00,0.071064448,58.01,0,12.28
2018-10-08 23:00:00+02:00,0.062349807,52.95,0,11.16
2018-10-09 00:00:00+02:00,0.073613315,56.77,0,10.38
2018-10-09 01:00:00+02:00,0.051804463,57.43,0,9.57
2018-10-09 02:00:00+02:00,0.07859289,55.11,0,9.11
2018-10-09 03:00:00+02:00,0.059299146,52.35,0,8.8
2018-10-09 04:00:00+02:00,0.139715067,54.86,0,8.31
2018-10-09 05:00:00+02:00,0.193156882,57.99,0,8.12
2018-10-09 06:00:00+02:00,0.242564397,74.27,0,8.16
2018-10-09 07:00:00+02:00,0.254279059,91.37,36.0746,8.07
2018-10-09 08:00:00+02:00,0.238597617,96.68,95.1182,10.73
2018-10-09 09:00:00+02:00,0.173660579,91.95,146.8335,12.85
2018-10-09 10:00:00+02:00,0.157911617,82.54,169.2285,14
2018-10-09 11:00:00+02:00,0.170233956,64.7,185.6617,15.75
2018-10-09 12:00:00+02:00,0.164292225,54.31,172.112,17.54
2018-10-09 13:00:00+02:00,0.13107255,53.35,150.4208,18.56
2018-10-09 14:00:00+02:00,0.11702846,55.64,119.5665,19.27
2018-10-09 15:00:00+02:00,0.132389183,62.41,86.577,19.58
2018-10-09 16:00:00+02:00,0.142972891,68.97,28.2919,19.39
2018-10-09 17:00:00+02:00,0.093210898,83.2,0,18.53
2018-10-09 18:00:00+02:00,0.127662807,90,0,17.12
2018-10-09 19:00:00+02:00,0.134448533,110.28,0,15.55
2018-10-09 20:00:00+02:00,0.107643226,92.55,0,14.09
2018-10-09 21:00:00+02:00,0.12492826,80.51,0,13.12
2018-10-09 22:00:00+02:00,0.093126498,69.76,0,12.31
2018-10-09 23:00:00+02:00,0.05649708,60.56,0,11.6
2018-10-10 00:00:00+02:00,0.07666858,53.7,0,10.81
2018-10-10 01:00:00+02:00,0.04842848,55.13,0,9.92
2018-10-10 02:00:00+02:00,0.099659026,54.88,0,9.12
2018-10-10 03:00:00+02:00,0.077107458,54.05,0,8.61
2018-10-10 04:00:00+02:00,0.158924412,54.64,0,8.23
2018-10-10 05:00:00+02:00,0.216906924,55.46,0,7.93
2018-10-10 06:00:00+02:00,0.285760103,72.16,0,7.7
2018-10-10 07:00:00+02:00,0.273572803,88,43.2868,7.57
2018-10-10 08:00:00+02:00,0.292613349,93.22,104.9645,9.75
2018-10-10 09:00:00+02:00,0.241028324,86.84,154.1994,11.72
2018-10-10 10:00:00+02:00,0.228959184,80.81,182.7202,12.71
2018-10-10 11:00:00+02:00,0.223490091,73.69,197.5682,14.19
2018-10-10 12:00:00+02:00,0.176125046,55.27,199.3174,16.42
2018-10-10 13:00:00+02:00,0.150636373,53.61,187.862,18.29
2018-10-10 14:00:00+02:00,0.110597211,51.99,162.7201,19.61
2018-10-10 15:00:00+02:00,0.082525911,53.68,120.6325,20.25
2018-10-10 16:00:00+02:00,0.062658249,57.47,63.4167,20.15
2018-10-10 17:00:00+02:00,0.051416225,69.3,0,18.91
2018-10-10 18:00:00+02:00,0.079453766,70.68,0,17.17
2018-10-10 19:00:00+02:00,0.136659802,72.88,0,16.01
2018-10-10 20:00:00+02:00,0.125806016,53.71,0,14.96
2018-10-10 21:00:00+02:00,0.106613551,51.18,0,14.24
2018-10-10 22:00:00+02:00,0.086020053,46.74,0,13.37
2018-10-10 23:00:00+02:00,0.076696201,33.04,0,12.32
2018-10-11 00:00:00+02:00,0.095439047,35.01,0,11.33
2018-10-11 01:00:00+02:00,0.046841768,31.71,0,10.64
2018-10-11 02:00:00+02:00,0.053779413,29.97,0,10.26
2018-10-11 03:00:00+02:00,0.057678674,30.05,0,9.99
2018-10-11 04:00:00+02:00,0.1410317,35.85,0,9.71
2018-10-11 05:00:00+02:00,0.190743054,44.08,0,9.52
2018-10-11 06:00:00+02:00,0.24801661,49.98,0,9.43
2018-10-11 07:00:00+02:00,0.249417643,72.96,31.5854,9.31
2018-10-11 08:00:00+02:00,0.209344722,71.52,78.2169,9.88
2018-10-11 09:00:00+02:00,0.159751528,59.8,112.4466,13.76
2018-10-11 10:00:00+02:00,0.155936667,49.21,154.0593,16.86
2018-10-11 11:00:00+02:00,0.101043179,48.61,165.0262,18.98
2018-10-11 12:00:00+02:00,0.055180446,47.02,170.0758,20.31
2018-10-11 13:00:00+02:00,0.067283346,46.9,155.5181,21.14
2018-10-11 14:00:00+02:00,0.053306776,49.25,133.7996,21.63
2018-10-11 15:00:00+02:00,0.101195098,59.95,100.4001,21.76
2018-10-11 16:00:00+02:00,0.040697478,65.06,43.83,21.29
2018-10-11 17:00:00+02:00,0.054961007,72.85,0,20.34
2018-10-11 18:00:00+02:00,0.075318186,81.3,0,19.44
2018-10-11 19:00:00+02:00,0.073056278,88.5,0,16.77
2018-10-11 20:00:00+02:00,0.130042875,76.34,0,14.39
2018-10-11 21:00:00+02:00,0.117450457,58.62,0,13.34
2018-10-11 22:00:00+02:00,0.043887782,52.04,0,12.42
2018-10-11 23:00:00+02:00,0.049188076,47.86,0,12.2
2018-10-12 00:00:00+02:00,0.066219912,45.85,0,12.01
2018-10-12 01:00:00+02:00,0.039971642,45.88,0,11.81
2018-10-12 02:00:00+02:00,0.064970798,45.6,0,11.9
2018-10-12 03:00:00+02:00,0.05047095,45.64,0,12.09
2018-10-12 04:00:00+02:00,0.129333919,45.8,0,11.99
2018-10-12 05:00:00+02:00,0.145319199,49.64,0,11.77
2018-10-12 06:00:00+02:00,0.194372236,56.65,0,11.58
2018-10-12 07:00:00+02:00,0.217852199,69.87,4.2535,11.11
2018-10-12 08:00:00+02:00,0.186219236,71.47,10.4066,12.89
2018-10-12 09:00:00+02:00,0.139242429,69.71,19.2826,16.41
2018-10-12 10:00:00+02:00,0.113736876,69.52,24.9847,19.16
2018-10-12 11:00:00+02:00,0.105398197,61.95,28.0322,21.21
2018-10-12 12:00:00+02:00,0.095168968,49.25,29.9454,22.45
2018-10-12 13:00:00+02:00,0.127443368,48.75,28.0664,23.14
2018-10-12 14:00:00+02:00,0.065730394,47.84,21.3052,23.44
2018-10-12 15:00:00+02:00,0.061864893,53.32,11.4076,23.51
2018-10-12 16:00:00+02:00,0.060683299,56.95,4.8651,23.14
2018-10-12 17:00:00+02:00,0.061307856,67.32,0,21.84
2018-10-12 18:00:00+02:00,0.07251612,69.94,0,19.75
2018-10-12 19:00:00+02:00,0.069832214,79.08,0,18.01
2018-10-12 20:00:00+02:00,0.127578407,65,0,16.75
2018-10-12 21:00:00+02:00,0.105634516,53.58,0,15.33
2018-10-12 22:00:00+02:00,0.079740724,50,0,14.04
2018-10-12 23:00:00+02:00,0.057577394,43.88,0,13.08
2018-10-13 00:00:00+02:00,0.067874143,47.8,0,12.31
2018-10-13 01:00:00+02:00,0.042166031,43.97,0,11.7
2018-10-13 02:00:00+02:00,0.064346241,42.08,0,10.95
2018-10-13 03:00:00+02:00,0.063958003,39.14,0,10.2
2018-10-13 04:00:00+02:00,0.049272476,42.74,0,9.52
2018-10-13 05:00:00+02:00,0.127122649,43.91,0,8.99
2018-10-13 06:00:00+02:00,0.124624422,48.34,0,8.6
2018-10-13 07:00:00+02:00,0.194017758,58.18,1.4418,8.4
2018-10-13 08:00:00+02:00,0.156763782,62.9,6.3547,10
2018-10-13 09:00:00+02:00,0.193038723,62.43,14.9129,14.31
2018-10-13 10:00:00+02:00,0.094341852,52.55,25.9072,17.4
2018-10-13 11:00:00+02:00,0.088889639,44.05,28.531,19.62
2018-10-13 12:00:00+02:00,0.074153472,37.4,30.3178,21.14
2018-10-13 13:00:00+02:00,0.105988994,34.1,31.968,22.13
2018-10-13 14:00:00+02:00,0.063434725,31.95,27.3899,22.6
2018-10-13 15:00:00+02:00,0.082542791,37.42,18.3192,22.65
2018-10-13 16:00:00+02:00,0.045221296,50.23,7.5368,22.1
2018-10-13 17:00:00+02:00,0.126903211,60.46,0,20.58
2018-10-13 18:00:00+02:00,0.070996928,64.54,0,18.63
2018-10-13 19:00:00+02:00,0.108385942,55.85,0,17.14
2018-10-13 20:00:00+02:00,0.095033929,40.59,0,15.72
2018-10-13 21:00:00+02:00,0.090999629,31.52,0,14.46
2018-10-13 22:00:00+02:00,0.041220756,24.72,0,13.36
2018-10-13 23:00:00+02:00,0.048816718,20.29,0,12.45
2018-10-14 00:00:00+02:00,0.040950677,20.76,0,11.58
2018-10-14 01:00:00+02:00,0.05651396,21.44,0,10.89
2018-10-14 02:00:00+02:00,0.072094122,20.89,0,10.51
2018-10-14 03:00:00+02:00,0.037895412,19.52,0,10.3
2018-10-14 04:00:00+02:00,0.051179906,20.72,0,10.08
2018-10-14 05:00:00+02:00,0.097380237,20.79,0,9.85
2018-10-14 06:00:00+02:00,0.073798994,22.07,0,9.5
2018-10-14 07:00:00+02:00,0.1654063,25.86,31.8655,9.11
2018-10-14 08:00:00+02:00,0.255933291,27.69,85.2377,10.26
2018-10-14 09:00:00+02:00,0.170352115,26.71,134.2096,13.96
2018-10-14 10:00:00+02:00,0.083606225,26.94,164.0593,17.29
2018-10-14 11:00:00+02:00,0.06861686,25.76,181.5483,19.74
2018-10-14 12:00:00+02:00,0.037962932,20.73,181.234,21.27
2018-10-14 13:00:00+02:00,0.100908139,20.75,170.9162,22.12
2018-10-14 14:00:00+02:00,0.049508794,13.92,144.459,22.51
2018-10-14 15:00:00+02:00,0.050876068,19.54,107.52,22.5
2018-10-14 16:00:00+02:00,0.028898417,20.74,53.485,21.9
2018-10-14 17:00:00+02:00,0.068177982,42.82,0,20.4
2018-10-14 18:00:00+02:00,0.048597279,56.56,0,18.27
2018-10-14 19:00:00+02:00,0.125147699,68.09,0,16.05
2018-10-14 20:00:00+02:00,0.037338375,40.54,0,15.07
2018-10-14 21:00:00+02:00,0.029168495,32.9,0,13.56
2018-10-14 22:00:00+02:00,0.039060126,31.32,0,12.34
2018-10-14 23:00:00+02:00,0.069747814,27,0,11.49
2018-10-15 00:00:00+02:00,0.05654772,34.93,0,10.96
2018-10-15 01:00:00+02:00,0.079200567,30.86,0,10.65
2018-10-15 02:00:00+02:00,0.03229128,29.05,0,10.47
2018-10-15 03:00:00+02:00,0.085766855,30.06,0,10.22
2018-10-15 04:00:00+02:00,0.137908916,33,0,9.69
2018-10-15 05:00:00+02:00,0.13114007,42,0,9.09
2018-10-15 06:00:00+02:00,0.170841633,60.02,0,8.43
2018-10-15 07:00:00+02:00,0.183569089,79.38,43.4235,7.86
2018-10-15 08:00:00+02:00,0.160443604,79.05,88.2408,8.55
2018-10-15 09:00:00+02:00,0.127443368,74.72,11.5853,13.23
2018-10-15 10:00:00+02:00,0.138702272,62.39,9.5081,16.6
2018-10-15 11:00:00+02:00,0.113382398,52.89,15.8012,18.8
2018-10-15 12:00:00+02:00,0.099726545,48.52,163.6835,20.31
2018-10-15 13:00:00+02:00,0.094392492,49.82,121.3328,21.26
2018-10-15 14:00:00+02:00,0.050285271,51.45,58.2339,21.69
2018-10-15 15:00:00+02:00,0.056868438,55.26,65.3299,21.77
2018-10-15 16:00:00+02:00,0.079740724,71.86,40.0856,21.38
2018-10-15 17:00:00+02:00,0.055771243,80.28,0,20.09
2018-10-15 18:00:00+02:00,0.070085412,90,0,18.12
2018-10-15 19:00:00+02:00,0.06242193,107.32,0,15.97
2018-10-15 20:00:00+02:00,0.105752675,75.31,0,14.08
2018-10-15 21:00:00+02:00,0.07872793,70.49,0,13.1
2018-10-15 22:00:00+02:00,0.062033692,59.05,0,11.86
2018-10-15 23:00:00+02:00,0.045406975,59.07,0,10.6
2018-10-16 00:00:00+02:00,0.062827048,56.06,0,9.62
2018-10-16 01:00:00+02:00,0.039752203,53.55,0,8.84
2018-10-16 02:00:00+02:00,0.068397421,52.01,0,8.22
2018-10-16 03:00:00+02:00,0.049407515,51,0,7.86
2018-10-16 04:00:00+02:00,0.130093515,52.2,0,7.75
2018-10-16 05:00:00+02:00,0.176985922,57.02,0,7.59
2018-10-16 06:00:00+02:00,0.20976672,77.73,0,7.16
2018-10-16 07:00:00+02:00,0.268964586,86.98,1.9201,6.73
2018-10-16 08:00:00+02:00,0.232419567,95.01,9.1698,7.36
2018-10-16 09:00:00+02:00,0.155548428,86.02,17.0141,12.15
2018-10-16 10:00:00+02:00,0.132507343,78.82,14.8344,15.77
2018-10-16 11:00:00+02:00,0.119391648,75.93,20.6663,17.95
2018-10-16 12:00:00+02:00,0.101448297,70.91,10.0684,19.36
2018-10-16 13:00:00+02:00,0.089024678,69.36,122.491,20.28
2018-10-16 14:00:00+02:00,0.091387867,68.61,82.8462,20.79
2018-10-16 15:00:00+02:00,0.064042402,69.19,51.5786,20.81
2018-10-16 16:00:00+02:00,0.071216367,74.04,22.2789,20.33
2018-10-16 17:00:00+02:00,0.047753283,80.95,0,18.97
2018-10-16 18:00:00+02:00,0.108402822,89.97,0,17.25
2018-10-16 19:00:00+02:00,0.095590966,105.12,0,15.41
2018-10-16 20:00:00+02:00,0.129215759,84.96,0,14.32
2018-10-16 21:00:00+02:00,0.10492556,76.02,0,14.04
2018-10-16 22:00:00+02:00,0.069190777,59.99,0,14.36
2018-10-16 23:00:00+02:00,0.052158941,56.5,0,13.57
2018-10-17 00:00:00+02:00,0.084467101,55.01,0,11.34
2018-10-17 01:00:00+02:00,0.048529759,52.33,0,9.85
2018-10-17 02:00:00+02:00,0.061712974,50.33,0,9.09
2018-10-17 03:00:00+02:00,0.102376692,50,0,8.55
2018-10-17 04:00:00+02:00,0.189662739,51.52,0,8.2
2018-10-17 05:00:00+02:00,0.230799095,55.75,0,7.81
2018-10-17 06:00:00+02:00,0.26823875,73.6,0,7.42
2018-10-17 07:00:00+02:00,0.281523244,88.77,25.6817,7.19
2018-10-17 08:00:00+02:00,0.249451403,89.99,90.4513,7.43
2018-10-17 09:00:00+02:00,0.227423112,87.6,87.5575,12.02
2018-10-17 10:00:00+02:00,0.183991087,80.48,99.1565,15.37
2018-10-17 11:00:00+02:00,0.16938996,74.24,112.6072,17.37
2018-10-17 12:00:00+02:00,0.158114176,59.75,110.0038,18.75
2018-10-17 13:00:00+02:00,0.110614091,57.85,74.2674,19.68
2018-10-17 14:00:00+02:00,0.101110698,60.01,44.7593,20.14
2018-10-17 15:00:00+02:00,0.091725465,70.81,16.6451,20.18
2018-10-17 16:00:00+02:00,0.149910536,79.94,7.7588,19.66
2018-10-17 17:00:00+02:00,0.089632355,82.94,0,18.13
2018-10-17 18:00:00+02:00,0.09277202,89.94,0,16.55
2018-10-17 19:00:00+02:00,0.119898045,112.66,0,15.31
2018-10-17 20:00:00+02:00,0.111525607,86.14,0,14.23
